Actual Price,Predicted Price
154500,141106.0
325000,326428.31
115000,118016.0
159000,163463.9
315500,322579.61
75500,84017.66
311500,217239.52
146000,153081.75
84500,85900.49
135500,128027.51
145000,157219.15
130000,122024.91
81000,110236.5
214000,207552.36
181000,178322.0
134500,129968.5
183500,192609.4
135000,135270.62
118400,116673.33
226000,206941.75
155000,163605.6
210000,222166.28
173500,176998.11
129000,127092.19
192000,194241.73
153900,174837.79
181134,182864.84
141000,107893.33
181000,176682.45
208900,192596.12
127000,122276.82
284000,249840.31
200500,181675.63
135750,112165.0
255000,254599.39
140000,147855.0
138000,137870.19
219500,205081.25
310000,317170.74
97000,105344.96
114500,125666.5
205000,238708.94
119500,121723.33
253293,358450.6
128500,133769.5
117500,150193.44
115000,114832.16
127000,128393.08
451950,390183.87
144000,144804.86
119000,123392.75
196000,198197.5
115000,128768.88
287000,365136.75
144500,139665.5
260000,235395.6
213000,197537.33
175000,150336.32
107000,145924.97
107500,113208.16
68500,77091.5
154000,150735.39
317000,308223.26
264132,285599.8
283463,284949.99
243000,209012.29
109000,111822.0
305000,315685.15
93500,118047.0
176000,162062.26
118858,131187.97
134000,131297.81
109008,113908.5
93500,89937.0
611657,445992.92
173000,172491.67
348000,311951.46
341000,298326.49
141000,136999.75
124900,124924.83
118000,101979.0
67000,107870.25
113000,125004.0
91300,105487.88
149500,156472.43
133000,134519.68
266000,253066.15
190000,193330.49
155900,138433.5
155835,178400.56
153500,140732.14
152000,160423.71
124500,122403.5
301000,264338.52
136500,118861.02
169990,176629.98
205000,169731.3
183900,161965.42
204900,220869.68
260000,249087.9
163500,176510.3
224900,206845.5
244000,274692.42
132000,139991.91
194000,179575.16
156500,163530.32
156000,140801.0
275000,288910.74
145000,142668.0
135000,190824.54
60000,63986.5
124000,129522.01
127000,133430.75
137500,139086.39
213500,216719.83
119000,112228.49
107900,114087.25
123000,110077.66
112000,154292.88
284000,283880.8
133000,147839.63
149000,141163.0
169000,178942.45
207000,179562.82
175000,174989.62
137000,130541.74
236000,238362.44
79500,113395.5
144000,145782.5
162900,178598.5
185900,188350.8
369900,370344.27
197900,204599.1
104000,147107.87
35311,76617.5
337500,330747.44
367294,369148.62
130250,127707.84
230000,229286.18
755000,577840.58
403000,332434.62
132000,124342.0
178000,182051.0
136500,160342.5
145000,138896.1
123000,120815.13
250000,221392.45
187100,200121.9
133900,129984.0
67000,72074.04
137500,109921.0
155000,142322.69
200624,217757.79
154300,146442.42
91000,100430.25
136000,136771.29
108959,142117.09
140000,149015.0
86000,88841.0
131400,131913.0
179900,228998.23
144000,149733.85
293077,314912.36
144500,155405.43
118500,115888.5
141000,121154.74
239000,210628.74
276000,335366.68
556581,430029.12
244400,235933.46
360000,360158.34
103200,100101.08
102000,126089.77
151000,167993.02
285000,331521.39
134432,163568.24
113000,137373.88
187500,211177.14
125500,118671.04
177500,168104.01
179900,161196.29
55993,97073.54
132500,136767.97
135000,139373.68
255000,260935.14
140000,154947.5
271000,288817.85
246578,207406.04
202500,192177.77
75000,88776.0
122500,128060.65
108480,116767.79
160000,117381.99
171000,148316.62
196000,190288.78
225000,158906.34
197000,225766.36
40000,96311.88
172500,212036.96
154900,110163.5
280000,224989.43
175000,189468.05
147000,128311.49
315000,330395.37
185000,192406.83
135500,130891.5
239500,239921.79
139000,139474.87
140000,148190.9
110000,112866.33
225000,238548.45
143500,142342.01
128950,122448.5
172500,161536.04
241500,181311.92
262500,279399.48
194201,180345.65
143000,144914.0
130000,126818.84
126000,135691.39
142500,139521.43
254000,223502.5
217500,192360.0
66500,101907.0
201000,236471.66
155000,144764.0
68400,107001.5
64500,111385.0
173000,160793.21
102776,112469.5
84900,109983.5
165600,182746.4
120000,120981.5
135000,139674.5
220000,240458.14
153575,137482.9
195400,194176.2
147000,145815.35
277000,262751.16
143000,118400.82
105900,117365.54
242000,244380.28
194500,213039.95
438780,388561.16
185000,189280.0
107500,128056.75
165000,160572.0
176000,159031.37
129900,140552.33
115000,106486.66
192140,177457.8
160000,168482.28
145000,145955.96
86000,101887.62
158000,143899.5
127500,140307.37
115000,112587.74
119500,111242.5
175900,179877.19
240000,273169.89
395000,306709.21
165000,162032.5
128200,127754.33
275000,220697.08
311872,245993.24
214000,203678.31
153500,167163.5
144000,140371.5
115000,121890.58
180000,168383.52
465000,380478.67
180000,209561.0
253000,234937.01
85000,114414.65
101800,102480.61
148500,139734.5
137500,136947.15
318061,322231.77
143000,196310.0
140000,150830.04
192500,211455.86
92000,95926.5
197000,194794.07
109500,111922.0
297000,314724.28
185750,173258.4
230000,221998.86
89471,120939.5
260000,239541.36
189000,177022.05
108000,133753.85
124500,116548.0
